ID,Site,Area,Predator,AlertD,FID,BodyM,GroupS
1,MIDORIGAOKA,URBAN,FOX,27,14.3,20.88781029,3.91222651
4,MIDORIGAOKA,URBAN,FOX,13,7.4,26.33409007,2.658594454
6,IKIGAI,RURAL,HUMAN,20,6.4,21.97666877,7.522923152
7,AKENOGAOKA,RURAL,FOX,31,18.9,15.0111741,6.086068909
9,AKENOGAOKA,RURAL,HUMAN,23.7,17,20.25298326,5.202912697
18,CHUO,URBAN,FOX,16.2,11,24.73593797,4.657779447
21,MIDORIGAOKA,URBAN,HUMAN,15,10.6,21.93531949,4.970257749
22,MIDORIGAOKA,URBAN,FOX,12,7.3,23.8644023,3.868463817
23,MIDORIGAOKA,URBAN,FOX,14,11.6,23.80834578,3.92068697
24,MIDORIGAOKA,URBAN,NOVEL,17,4.9,23.55181918,3.205697848
26,MIDORIGAOKA,URBAN,FOX,13,2,23.84716396,-0.046957102
29,MIDORIGAOKA,URBAN,FOX,13,11.9,22.40769329,3.148623354
30,MIDORIGAOKA,URBAN,HUMAN,22,2.4,16.98538199,3.698962188
31,MIDORIGAOKA,URBAN,HUMAN,7.5,2.1,26.99581611,4.575734245
32,MIDORIGAOKA,URBAN,HUMAN,22,14.2,17.43353804,1.090075683
33,HEISEI,RURAL,NOVEL,16.6,11.6,22.03917146,2.816081396
34,HEISEI,RURAL,HUMAN,32.4,23,18.52670862,8.123398
37,HEISEI,RURAL,NOVEL,39,11.5,16.75634029,5.282688004
38,HEISEI,RURAL,FOX,26,18.1,21.40554284,3.16406554
39,HEISEI,RURAL,FOX,25,18.2,15.74394392,5.886852249
41,HEISEI,RURAL,FOX,27,17,16.04973256,3.226966466
42,HEISEI,RURAL,HUMAN,30,16.8,17.88840597,3.201850599
43,KIYOKAWA,RURAL,NOVEL,17,14,20.62064549,3.683672202
46,KIYOKAWA,RURAL,NOVEL,11.8,7.8,24.6959485,4.412476795
47,KIYOKAWA,RURAL,HUMAN,22,6.1,21.20762845,4.464733677
48,FUJI,RURAL,HUMAN,20.1,20.1,20.72836848,3.170303291
50,MIDORIGAOKA,URBAN,NOVEL,16,8.3,24.00213134,0.191343511
51,MIDORIGAOKA,URBAN,HUMAN,24,3,18.80986597,8.911352895
52,MIDORIGAOKA,URBAN,FOX,18,15,23.56482587,5.105168882
53,MIDORIGAOKA,URBAN,NOVEL,23,4.2,20.32282861,0.864976549
54,MIDORIGAOKA,URBAN,HUMAN,22,6,18.7518922,3.200436327
55,SHIRAKABA,URBAN,HUMAN,19,5.3,21.7447616,2.727643542
56,CHUO,URBAN,FOX,18.7,11.4,20.3816944,2.755000979
57,CHUO,URBAN,NOVEL,17.3,8,21.76391117,3.56448239
58,AKENOGAOKA,RURAL,NOVEL,40,27,12.87536041,6.263963867
59,AKENOGAOKA,RURAL,NOVEL,40,29,14.16916329,3.16993664
61,IKIGAI,RURAL,FOX,23.1,16.1,17.36888924,4.460856302
62,SUZURAN,URBAN,HUMAN,20,2,19.30590663,2.557623477
64,SUZURAN,URBAN,NOVEL,13.5,13.5,24.56922771,2.688936049
65,SUZURAN,URBAN,HUMAN,12.5,3.8,25.75070561,2.388301981
68,HEISEI,RURAL,FOX,45,37,11.44857321,6.118324142
69,HEISEI,RURAL,FOX,45,37,13.5536481,10.04002469
70,HEISEI,RURAL,HUMAN,9.3,5,25.02577754,3.111271153
71,HEISEI,RURAL,NOVEL,15,11.6,21.43640801,2.156467682
72,HEISEI,RURAL,FOX,24,6.2,18.87576991,5.212480188
73,AKENOGAOKA,RURAL,FOX,32,15.3,17.94764194,4.706439943
74,AKENOGAOKA,RURAL,FOX,26,22,18.36379208,4.087470501
77,MIDORIGAOKA,URBAN,NOVEL,31,21.2,16.27860367,7.324905219
78,MIDORIGAOKA,URBAN,HUMAN,21,1.2,20.24109583,5.054722661
79,MIDORIGAOKA,URBAN,NOVEL,13,9.5,20.85597594,3.449006441
80,MIDORIGAOKA,URBAN,FOX,9.2,9.2,24.25536567,-1.304532313
81,MIDORIGAOKA,URBAN,HUMAN,9.8,1.4,26.13092935,4.024170237
84,HEISEI,RURAL,NOVEL,17.3,16,24.11732025,2.734275232
85,HEISEI,RURAL,HUMAN,22.7,20,20.88450745,4.82453689
86,HEISEI,RURAL,HUMAN,22,7.3,20.262057,1.518318571
88,HEISEI,RURAL,FOX,44,13,12.65037154,5.092955158
89,HEISEI,RURAL,HUMAN,38,20,14.17395635,4.35007391
91,HEISEI,RURAL,HUMAN,23.7,15.3,21.66324539,4.307492973
94,KIYOKAWA,RURAL,HUMAN,23,7.2,18.96251034,3.022133581
95,NISHIOBIHIRO,URBAN,FOX,23,11,16.63494261,4.033340026
99,NISHIOBIHIRO,URBAN,HUMAN,12.3,2.6,24.33943808,3.009163039
101,NISHIOBIHIRO,URBAN,FOX,21.6,6,20.99116662,3.543735398
102,NISHIOBIHIRO,URBAN,HUMAN,22,8.7,21.09525742,2.924404272
103,NISHIOBIHIRO,URBAN,FOX,16,10.2,22.45043967,1.677896913
104,CHUO,URBAN,FOX,27,12,16.95737605,2.321512349
106,CHUO,URBAN,FOX,34,5.8,15.16950579,8.513025414
107,SUZURAN,URBAN,NOVEL,22,2.9,19.34932505,1.353218389
108,SUZURAN,URBAN,HUMAN,35,1.8,15.63062178,6.125670737
109,SUZURAN,URBAN,FOX,17.3,11.5,20.23898541,3.774943978
112,ODORI,URBAN,NOVEL,20.9,16.6,21.0955525,4.614265461
115,CHUO,URBAN,HUMAN,30,12.2,17.62609277,5.883321057
116,CHUO,URBAN,FOX,34,24,13.95792134,6.356117857
121,HEISEI,RURAL,HUMAN,29.4,24.8,17.52448736,5.09680334
123,HEISEI,RURAL,FOX,35,22,15.29075988,6.374264496
124,HEISEI,RURAL,NOVEL,42,25,12.59202959,8.47408816
125,HEISEI,RURAL,FOX,22.8,18.7,19.73800061,2.200513316
126,HEISEI,RURAL,HUMAN,35,19.4,12.35674182,9.446434231
128,SUZURAN,URBAN,FOX,33,20,15.73544549,3.204755703
129,SUZURAN,URBAN,NOVEL,18.2,5.6,22.04514892,4.375983775
130,SUZURAN,URBAN,HUMAN,24,2.3,21.50220653,2.281466024
135,SUZURAN,URBAN,HUMAN,17,3,21.45884004,1.090878268
136,SUZURAN,URBAN,NOVEL,31,16,15.83261377,4.389038076
137,SUZURAN,URBAN,FOX,18,7.3,20.9945554,0.199183614
